"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","70","SOUTHWEST","065","065","LAFAYETTE","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHWEST, LAFAYETTE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","62,494","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","70","SOUTHWEST","103","103","RICHLAND","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHWEST, RICHLAND","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","18,196","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","70","SOUTHWEST","111","111","SAUK","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHWEST, SAUK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","42,696","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","70","SOUTHWEST","123","123","VERNON","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHWEST, VERNON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","37,578","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","021","021","COLUMBIA","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, COLUMBIA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","51,132","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","025","025","DANE","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, DANE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","86,225","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","027","027","DODGE","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, DODGE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","84,313","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","045","045","GREEN","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, GREEN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","60,618","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","055","055","JEFFERSON","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, JEFFERSON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","44,602","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","80","SOUTH CENTRAL","105","105","ROCK","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTH CENTRAL, ROCK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","84,663","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","059","059","KENOSHA","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, KENOSHA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","18,464","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","079","079","MILWAUKEE","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, MILWAUKEE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1,297","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","089","089","OZAUKEE","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, OZAUKEE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","10,569","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","101","101","RACINE","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, RACINE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","32,578","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","127","127","WALWORTH","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, WALWORTH","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","40,969","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","131","131","WASHINGTON","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, WASHINGTON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","26,014","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","90","SOUTHEAST","133","133","WAUKESHA","","","00000000","","","9000","UNITED STATES","WISCONSIN, SOUTHEAST, WAUKESHA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","15,776","11.8"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","005","005","BARRON","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, BARRON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","330","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","007","007","BAYFIELD","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, BAYFIELD","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","16","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","013","013","BURNETT","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, BURNETT","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","72","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","017","017","CHIPPEWA","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, CHIPPEWA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","342","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","031","031","DOUGLAS","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, DOUGLAS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","095","095","POLK","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, POLK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","276","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","107","107","RUSK","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, RUSK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","73","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","113","113","SAWYER","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, SAWYER","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","5","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","129","129","WASHBURN","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, WASHBURN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","45","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","003","003","ASHLAND","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, ASHLAND","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","10","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","019","019","CLARK","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, CLARK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","688","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","051","051","IRON","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, IRON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","069","069","LINCOLN","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, LINCOLN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","58","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","073","073","MARATHON","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, MARATHON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","657","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","085","085","ONEIDA","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, ONEIDA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","7","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","099","099","PRICE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, PRICE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","25","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","119","119","TAYLOR","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, TAYLOR","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","162","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","037","037","FLORENCE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, FLORENCE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","041","041","FOREST","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, FOREST","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","4","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","067","067","LANGLADE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, LANGLADE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","60","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","075","075","MARINETTE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, MARINETTE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","72","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","083","083","OCONTO","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, OCONTO","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","188","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","115","115","SHAWANO","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, SHAWANO","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","297","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","011","011","BUFFALO","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, BUFFALO","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","275","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","033","033","DUNN","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, DUNN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","352","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","035","035","EAU CLAIRE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, EAU CLAIRE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","240","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","053","053","JACKSON","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, JACKSON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","192","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","063","063","LA CROSSE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, LA CROSSE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","199","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","081","081","MONROE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, MONROE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","313","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","091","091","PEPIN","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, PEPIN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","141","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","093","093","PIERCE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, PIERCE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","321","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","109","109","ST CROIX","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, ST CROIX","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","341","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","121","121","TREMPEALEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, TREMPEALEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","311","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","001","001","ADAMS","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, ADAMS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","85","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","047","047","GREEN LAKE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, GREEN LAKE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","151","8.9"
"CENSUS","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA HARVESTED","OPERATIONS","SOYBEANS - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","057","057","JUNEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, JUNEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","193","8.9"
